Model,Concept,MP Index,Chunk ID,Score
MPNet,Indigenous Peoples,0,559,0.3542659878730774
MPNet,Indigenous Peoples,0,52,0.3511638641357422
MPNet,Indigenous Peoples,0,84,0.3360041677951813
MPNet,indigenous knowledge,0,501,0.5075780153274536
MPNet,indigenous knowledge,4,1837,0.5063488483428955
MPNet,indigenous knowledge,4,1832,0.46570485830307007
MPNet,indigenous knowledge,4,1782,0.45120343565940857
MPNet,indigenous knowledge,2,1145,0.4309769868850708
MPNet,indirect emissions,5,2091,0.30527886748313904
MPNet,indirect emissions,5,2092,0.28839465975761414
MPNet,indirect land-use change,3,1664,0.4795711934566498
MPNet,indirect land-use change,0,716,0.4215719997882843
MPNet,indirect land-use change,3,1440,0.41405683755874634
MPNet,indirect land-use change,0,243,0.40890729427337646
MPNet,indirect land-use change,3,1573,0.3925029933452606
MPNet,industrial revolution,5,1914,0.3457358777523041
MPNet,industrial revolution,0,55,0.3414609134197235
MPNet,industrial revolution,0,53,0.33322012424468994
MPNet,industrial revolution,0,54,0.3243839144706726
MPNet,industrial revolution,5,1904,0.32323744893074036
MPNet,inequality,0,218,0.3100404441356659
MPNet,inequality,0,282,0.28612014651298523
MPNet,informal settlement,0,240,0.5145354270935059
MPNet,informal settlement,0,516,0.46618983149528503
MPNet,informal settlement,0,52,0.4632953107357025
MPNet,informal settlement,0,326,0.46316754817962646
MPNet,informal settlement,0,53,0.4518817365169525
MPNet,infrastructure,9,2393,0.4596831798553467
MPNet,infrastructure,3,1433,0.4427611827850342
MPNet,infrastructure,3,1641,0.4355373978614807
MPNet,infrastructure,3,1642,0.4316667318344116
MPNet,infrastructure,3,1440,0.4303138852119446
MPNet,insolation,3,1664,0.37025928497314453
MPNet,insolation,9,2479,0.30785706639289856
MPNet,insolation,5,2076,0.3016153872013092
MPNet,insolation,0,483,0.30131325125694275
MPNet,insolation,0,484,0.29864925146102905
MPNet,institutional capacity,0,186,0.5331374406814575
MPNet,institutional capacity,0,259,0.5303041338920593
MPNet,institutional capacity,9,2396,0.5090986490249634
MPNet,institutional capacity,9,2505,0.47239482402801514
MPNet,institutional capacity,0,191,0.4717715382575989
MPNet,institutions,0,209,0.42524978518486023
MPNet,institutions,0,122,0.4109452962875366
MPNet,institutions,1,856,0.3982052803039551
MPNet,institutions,1,859,0.3850352168083191
MPNet,institutions,5,1935,0.3845013976097107
MPNet,insurance/reinsurance,1,962,0.3778131604194641
MPNet,insurance/reinsurance,0,490,0.31250062584877014
MPNet,insurance/reinsurance,0,158,0.2872667908668518
MPNet,insurance/reinsurance,1,964,0.2844264805316925
MPNet,insurance/reinsurance,5,2091,0.28224074840545654
MPNet,integrated assessment,4,1828,0.5707677006721497
MPNet,integrated assessment,0,243,0.5647087693214417
MPNet,integrated assessment,3,1440,0.5234016180038452
MPNet,integrated assessment,4,1824,0.5124551057815552
MPNet,integrated assessment,4,1813,0.506647527217865
MPNet,integrated assessment model,4,1813,0.537190854549408
MPNet,integrated assessment model,0,243,0.5212607979774475
MPNet,integrated assessment model,4,1775,0.5127682685852051
MPNet,integrated assessment model,4,1700,0.5054267048835754
MPNet,integrated assessment model,4,1774,0.5030500292778015
MPNet,integrated assessment scenario ensemble,3,1440,0.43573489785194397
MPNet,integrated assessment scenario ensemble,1,788,0.4124046862125397
MPNet,integrated assessment scenario ensemble,4,1828,0.4117579758167267
MPNet,integrated assessment scenario ensemble,5,1956,0.40466707944869995
MPNet,integrated assessment scenario ensemble,4,1707,0.40450984239578247
MPNet,Inter-decadal Pacific Oscillation,4,1774,0.4295932650566101
MPNet,Inter-decadal Pacific Oscillation,4,1680,0.41659119725227356
MPNet,Inter-decadal Pacific Oscillation,4,1768,0.4135609567165375
MPNet,Inter-decadal Pacific Oscillation,4,1773,0.39326801896095276
MPNet,Inter-decadal Pacific Oscillation,4,1855,0.38475579023361206
MPNet,Inter-tropical Convergence Zone,4,1760,0.32016831636428833
MPNet,Inter-tropical Convergence Zone,9,2514,0.29630064964294434
MPNet,interglacial or interglaciation,1,930,0.4049951136112213
MPNet,interglacial or interglaciation,1,910,0.3576697111129761
MPNet,interglacial or interglaciation,1,929,0.35313329100608826
MPNet,interglacial or interglaciation,1,957,0.35026389360427856
MPNet,interglacial or interglaciation,1,917,0.33278611302375793
MPNet,internal climate variability,4,1813,0.3272201120853424
MPNet,internal climate variability,0,243,0.32136625051498413
MPNet,internal climate variability,4,1774,0.3145587146282196
MPNet,internal climate variability,9,2484,0.30800920724868774
MPNet,internal climate variability,5,2059,0.29293128848075867
MPNet,internal variability,0,243,0.351705938577652
MPNet,internal variability,4,1813,0.32522130012512207
MPNet,internal variability,4,1774,0.30613404512405396
MPNet,internal variability,5,2059,0.29854828119277954
MPNet,internal variability,0,32,0.2950283885002136
MPNet,Internet of Things,5,2091,0.32513049244880676
MPNet,interstadial or interstade,4,1770,0.36175692081451416
MPNet,interstadial or interstade,4,1815,0.3483738601207733
MPNet,interstadial or interstade,0,243,0.33844366669654846
MPNet,interstadial or interstade,4,1822,0.3292597234249115
MPNet,interstadial or interstade,0,32,0.32831957936286926
MPNet,invasive species,4,1794,0.31441664695739746
MPNet,invasive species,0,143,0.3105560541152954
MPNet,invasive species,4,1737,0.30523747205734253
MPNet,invasive species,0,243,0.3003668189048767
MPNet,invasive species,4,1828,0.29191556572914124
MPNet,irreversibility,1,962,0.29620468616485596
MPNet,Isostatic or Isostasy,2,1018,0.28829529881477356
MPNet,just transitions,3,1644,0.5150397419929504
MPNet,just transitions,4,1775,0.48948267102241516
MPNet,just transitions,4,1773,0.48410463333129883
MPNet,just transitions,4,1707,0.4711066782474518
MPNet,just transitions,3,1378,0.46046143770217896
MPNet,justice,0,510,0.39194872975349426
MPNet,justice,0,57,0.3602472245693207
MPNet,justice,0,79,0.3557305634021759
MPNet,justice,0,497,0.3548048436641693
MPNet,justice,0,63,0.3513425886631012
MPNet,kaya identity,4,1775,0.3696676790714264
MPNet,kaya identity,4,1773,0.3354959487915039
MPNet,kaya identity,4,1700,0.3306702673435211
MPNet,kaya identity,4,1772,0.32717186212539673
MPNet,kaya identity,5,2079,0.3266400694847107
MPNet,key climate indicators,4,1828,0.5476466417312622
MPNet,key climate indicators,0,243,0.5324485898017883
MPNet,key climate indicators,4,1825,0.5255787372589111
MPNet,key climate indicators,5,2059,0.5224674940109253
MPNet,key climate indicators,4,1774,0.5177243947982788
MPNet,key risk,5,2092,0.5804625153541565
MPNet,key risk,5,2059,0.5538791418075562
MPNet,key risk,4,1813,0.5232011079788208
MPNet,key risk,0,245,0.5126014351844788
MPNet,key risk,5,2095,0.5008689761161804
MPNet,kriging,0,284,0.28342944383621216
MPNet,land,3,1664,0.44873660802841187
MPNet,land,0,326,0.4441356360912323
MPNet,land,0,53,0.4152160584926605
MPNet,land,0,144,0.3955085873603821
MPNet,land,3,1573,0.38835471868515015
MPNet,land cover,3,1664,0.48380714654922485
MPNet,land cover,0,326,0.4807531237602234
MPNet,land cover,3,1573,0.46224093437194824
MPNet,land cover,0,325,0.456346720457077
MPNet,land cover,0,583,0.43292948603630066
MPNet,land-cover change,0,243,0.4972752332687378
MPNet,land-cover change,0,716,0.47420695424079895
MPNet,land-cover change,0,326,0.47371989488601685
MPNet,land-cover change,3,1664,0.468856543302536
MPNet,land-cover change,0,325,0.43696269392967224
MPNet,land degradation,0,243,0.44162026047706604
MPNet,land degradation,3,1664,0.4290013611316681
MPNet,land degradation,1,811,0.4286254048347473
MPNet,land degradation,1,812,0.4199044108390808
MPNet,land degradation,0,53,0.4119616150856018
MPNet,land degradation neutrality,0,144,0.45122605562210083
MPNet,land degradation neutrality,0,223,0.4511049687862396
MPNet,land degradation neutrality,0,224,0.4448772072792053
MPNet,land degradation neutrality,0,393,0.44443416595458984
MPNet,land degradation neutrality,0,229,0.44361555576324463
MPNet,land management,1,956,0.4617837071418762
MPNet,land management,0,242,0.4575534164905548
MPNet,land management,3,1573,0.4524191617965698
MPNet,land management,0,326,0.45039495825767517
MPNet,land management,0,243,0.4478078782558441
MPNet,land management change,0,243,0.49018147587776184
MPNet,land management change,0,242,0.4125613868236542
MPNet,land management change,0,32,0.4106234014034271
MPNet,land management change,0,654,0.3995414972305298
MPNet,land management change,3,1664,0.3993336856365204
MPNet,land potential,3,1664,0.5253197550773621
MPNet,land potential,0,243,0.4927988350391388
MPNet,land potential,0,53,0.4917808771133423
MPNet,land potential,0,16,0.47212228178977966
MPNet,land potential,0,144,0.4700835943222046
MPNet,land rehabilitation,1,962,0.5999118089675903
MPNet,land rehabilitation,0,30,0.5157179236412048
MPNet,land rehabilitation,0,568,0.49491795897483826
MPNet,land rehabilitation,0,234,0.4849826693534851
MPNet,land rehabilitation,1,956,0.48396581411361694
MPNet,land restoration,1,962,0.5962604284286499
MPNet,land restoration,0,568,0.529853105545044
MPNet,land restoration,0,438,0.527052104473114
MPNet,land restoration,0,53,0.5152810215950012
MPNet,land restoration,1,956,0.5075455904006958
MPNet,land surface air temperature,10,2588,0.32453393936157227
MPNet,land surface air temperature,5,2059,0.3104838728904724
MPNet,land surface air temperature,5,2071,0.3049958646297455
MPNet,land use,3,1664,0.5414743423461914
MPNet,land use,3,1573,0.48702603578567505
MPNet,land use,0,326,0.48485347628593445
MPNet,land use,9,2461,0.4579445719718933
MPNet,land use,0,243,0.4458720088005066
MPNet,"land use, land-use change and forestry",3,1664,0.46932581067085266
MPNet,"land use, land-use change and forestry",1,812,0.45452380180358887
MPNet,"land use, land-use change and forestry",4,1700,0.4525771737098694
MPNet,"land use, land-use change and forestry",4,1825,0.4518464505672455
MPNet,"land use, land-use change and forestry",0,716,0.434526652097702
MPNet,land-use change,0,243,0.4789224863052368
MPNet,land-use change,3,1664,0.44995400309562683
MPNet,land-use change,0,716,0.42291581630706787
MPNet,land-use change,0,326,0.4114309847354889
MPNet,land-use change,0,654,0.40321478247642517
MPNet,land water storage,9,2475,0.6220250725746155
MPNet,land water storage,5,2067,0.585988461971283
MPNet,land water storage,9,2476,0.5527011156082153
MPNet,land water storage,3,1659,0.531772792339325
MPNet,land water storage,5,2167,0.5235558152198792
MPNet,large-scale,4,1770,0.4465824067592621
MPNet,large-scale,4,1768,0.4393182694911957
MPNet,large-scale,4,1774,0.4377247095108032
MPNet,large-scale,4,1813,0.43703678250312805
MPNet,large-scale,4,1825,0.4352845847606659
MPNet,last millennium,0,243,0.32640063762664795
MPNet,last millennium,2,988,0.30421704053878784
MPNet,last millennium,4,1825,0.3011045455932617
MPNet,last millennium,1,818,0.29193541407585144
MPNet,last millennium,3,1659,0.2903537452220917
MPNet,leakage,0,487,0.3475078046321869
MPNet,leakage,5,2091,0.34681791067123413
MPNet,leakage,3,1659,0.34490764141082764
MPNet,leakage,0,350,0.3396715819835663
MPNet,leakage,2,1110,0.3321860730648041
MPNet,leapfrogging,3,1378,0.40614867210388184
MPNet,leapfrogging,3,1663,0.3807695806026459
MPNet,leapfrogging,3,1646,0.37163782119750977
MPNet,leapfrogging,3,1644,0.37049877643585205
MPNet,leapfrogging,4,1681,0.36844757199287415
MPNet,Least Developed Countries,4,1680,0.45456942915916443
MPNet,Least Developed Countries,0,215,0.44874998927116394
MPNet,Least Developed Countries,0,21,0.4370662271976471
MPNet,Least Developed Countries,4,1681,0.43088898062705994
MPNet,Least Developed Countries,4,1766,0.4083559513092041
MPNet,lifecycle assessment,5,1956,0.41591885685920715
MPNet,lifecycle assessment,3,1440,0.40209218859672546
MPNet,lifecycle assessment,5,1957,0.38344332575798035
MPNet,lifecycle assessment,4,1828,0.38266101479530334
MPNet,lifecycle assessment,0,243,0.3798329830169678
MPNet,lifetime,5,2091,0.29994237422943115
MPNet,lifetime,1,827,0.299343079328537
MPNet,lifetime,5,2092,0.2865019738674164
MPNet,light-absorbing particles,3,1664,0.298790842294693
MPNet,livelihood,4,1778,0.3554903566837311
MPNet,livelihood,0,501,0.34139490127563477
MPNet,livelihood,4,1838,0.33336740732192993
MPNet,livelihood,4,1837,0.3222195506095886
MPNet,livelihood,0,53,0.3208751678466797
MPNet,local extinction,4,1737,0.3100236654281616
MPNet,local knowledge,4,1837,0.5453944802284241
MPNet,local knowledge,0,501,0.4776999056339264
MPNet,local knowledge,0,243,0.4688367545604706
MPNet,local knowledge,4,1708,0.4413558840751648
MPNet,local knowledge,4,1832,0.4360285699367523
MPNet,local sea level change,4,1768,0.44595867395401
MPNet,local sea level change,4,1815,0.44366684556007385
MPNet,local sea level change,4,1771,0.43360528349876404
MPNet,local sea level change,4,1817,0.4305668771266937
MPNet,local sea level change,4,1769,0.42419329285621643
MPNet,lock-in,0,209,0.3904685974121094
MPNet,lock-in,3,1643,0.3846753239631653
MPNet,lock-in,0,243,0.35497933626174927
MPNet,lock-in,3,1642,0.354148268699646
MPNet,lock-in,9,2396,0.3476969599723816
MPNet,long-lived climate forcers,4,1772,0.4321693480014801
MPNet,long-lived climate forcers,4,1775,0.4118041694164276
MPNet,long-lived climate forcers,5,2079,0.3999156057834625
MPNet,long-lived climate forcers,4,1813,0.397335022687912
MPNet,long-lived climate forcers,3,1659,0.39097556471824646
MPNet,long-lived greenhouse gases,5,2079,0.36524295806884766
MPNet,long-lived greenhouse gases,4,1775,0.3415166139602661
MPNet,long-lived greenhouse gases,5,2092,0.3241899907588959
MPNet,long-lived greenhouse gases,4,1772,0.32372793555259705
MPNet,long-lived greenhouse gases,0,243,0.31458649039268494
MPNet,"Loss and Damage, and losses and damages",4,1813,0.513072669506073
MPNet,"Loss and Damage, and losses and damages",4,1707,0.49584200978279114
MPNet,"Loss and Damage, and losses and damages",5,2092,0.4931012988090515
MPNet,"Loss and Damage, and losses and damages",4,1773,0.48743030428886414
MPNet,"Loss and Damage, and losses and damages",5,2059,0.487176775932312
MPNet,Low Elevation Coastal Zones,4,1814,0.41989248991012573
MPNet,Low Elevation Coastal Zones,1,819,0.4176815450191498
MPNet,Low Elevation Coastal Zones,4,1771,0.3887859880924225
MPNet,Low Elevation Coastal Zones,4,1818,0.38330990076065063
MPNet,Low Elevation Coastal Zones,4,1822,0.3792538642883301
MPNet,"low-likelihood, high impact outcomes",5,2090,0.37620607018470764
MPNet,"low-likelihood, high impact outcomes",5,2091,0.37255361676216125
MPNet,"low-likelihood, high impact outcomes",5,2092,0.3619743883609772
MPNet,"low-likelihood, high impact outcomes",4,1783,0.3575116991996765
MPNet,"low-likelihood, high impact outcomes",0,292,0.35392600297927856
MPNet,Madden–Julian Oscillation,4,1768,0.33915549516677856
MPNet,Madden–Julian Oscillation,4,1774,0.32900846004486084
MPNet,Madden–Julian Oscillation,4,1772,0.32817161083221436
MPNet,Madden–Julian Oscillation,4,1773,0.3140357732772827
MPNet,Madden–Julian Oscillation,5,2071,0.31342804431915283
MPNet,maladaptive actions,0,245,0.37657517194747925
MPNet,maladaptive actions,4,1813,0.3556397259235382
MPNet,maladaptive actions,5,2092,0.350556880235672
MPNet,maladaptive actions,4,1770,0.3436761200428009
MPNet,maladaptive actions,4,1775,0.3371400833129883
MPNet,managed forest,1,812,0.5409852862358093
MPNet,managed forest,1,956,0.5009408593177795
MPNet,managed forest,1,930,0.4982072114944458
MPNet,managed forest,0,4,0.4800977408885956
MPNet,managed forest,0,143,0.4765802025794983
MPNet,managed grassland,0,583,0.4822525680065155
MPNet,managed grassland,3,1664,0.47612330317497253
MPNet,managed grassland,1,811,0.468508243560791
MPNet,managed grassland,3,1573,0.4401085078716278
MPNet,managed grassland,1,956,0.4348571300506592
MPNet,managed land,3,1664,0.5442807078361511
MPNet,managed land,1,930,0.5047268867492676
MPNet,managed land,4,1700,0.5006992816925049
MPNet,managed land,1,956,0.4996277689933777
MPNet,managed land,0,243,0.4954630732536316
MPNet,marine-based ice sheet,4,1739,0.3370334506034851
MPNet,marine-based ice sheet,4,1770,0.3200165927410126
MPNet,marine-based ice sheet,4,1734,0.30796781182289124
MPNet,marine-based ice sheet,4,1706,0.30450138449668884
MPNet,marine-based ice sheet,4,1738,0.29043275117874146
MPNet,marine cloud brightening,2,1238,0.3592042624950409
MPNet,marine cloud brightening,2,1158,0.3152993619441986
MPNet,marine cloud brightening,2,1147,0.30920839309692383
MPNet,marine cloud brightening,2,1120,0.2917761206626892
MPNet,marine cloud brightening,4,1812,0.2916851043701172
MPNet,marine heatwave,4,1770,0.2895869314670563
MPNet,marine heatwave,4,1861,0.2866719663143158
MPNet,marine ice cliff instability,4,1814,0.34238579869270325
MPNet,marine ice cliff instability,4,1770,0.3405658006668091
MPNet,marine ice cliff instability,4,1815,0.3303193747997284
MPNet,marine ice cliff instability,2,1109,0.3274605870246887
MPNet,marine ice cliff instability,4,1773,0.313790887594223
MPNet,marine ice sheet instability,4,1770,0.41667231917381287
MPNet,marine ice sheet instability,4,1815,0.38977426290512085
MPNet,marine ice sheet instability,4,1768,0.3765327036380768
MPNet,marine ice sheet instability,4,1769,0.3751583397388458
MPNet,marine ice sheet instability,4,1685,0.37032419443130493
MPNet,marine isotope stage,4,1763,0.35266822576522827
MPNet,marine isotope stage,4,1821,0.34658586978912354
MPNet,marine isotope stage,4,1826,0.3462780714035034
MPNet,marine isotope stage,4,1768,0.33239856362342834
MPNet,marine isotope stage,4,1830,0.32596564292907715
MPNet,material substitution,3,1664,0.3251742422580719
MPNet,mean sea level,4,1768,0.4206109642982483
MPNet,mean sea level,4,1708,0.40241312980651855
MPNet,mean sea level,4,1821,0.3911603093147278
MPNet,mean sea level,4,1824,0.3845900893211365
MPNet,mean sea level,4,1777,0.3794812858104706
MPNet,measurement,0,284,0.529758870601654
MPNet,measurement,0,281,0.5120434165000916
MPNet,measurement,0,278,0.4965322017669678
MPNet,measurement,0,280,0.4878316819667816
MPNet,measurement,4,1824,0.46141913533210754
MPNet,"Measurement, Reporting and Verification",4,1824,0.5470548868179321
MPNet,"Measurement, Reporting and Verification",4,1825,0.543063759803772
MPNet,"Measurement, Reporting and Verification",4,1707,0.537815511226654
MPNet,"Measurement, Reporting and Verification",5,2142,0.5295245051383972
MPNet,"Measurement, Reporting and Verification",4,1826,0.5263442993164062
MPNet,megacity,5,2127,0.37502816319465637
MPNet,megacity,0,295,0.3661508560180664
MPNet,megacity,5,1914,0.3640076816082001
MPNet,megacity,5,2003,0.3553999066352844
MPNet,megacity,5,2157,0.35210120677948
MPNet,megadrought,5,2086,0.35380175709724426
MPNet,megadrought,0,245,0.3463296890258789
MPNet,megadrought,2,1112,0.32282811403274536
MPNet,megadrought,9,2475,0.31868505477905273
MPNet,megadrought,5,2090,0.31797388195991516
MPNet,Meltwater Pulse 1A,4,1825,0.3646698594093323
MPNet,Meltwater Pulse 1A,3,1659,0.36436930298805237
MPNet,Meltwater Pulse 1A,4,1815,0.3618291914463043
MPNet,Meltwater Pulse 1A,4,1768,0.35789862275123596
MPNet,Meltwater Pulse 1A,4,1769,0.34450241923332214
MPNet,meridional overturning circulation,4,1772,0.2996194064617157
MPNet,meridional overturning circulation,4,1773,0.28641727566719055
MPNet,meteorological drought,9,2475,0.4706897735595703
MPNet,meteorological drought,9,2476,0.4152117669582367
MPNet,meteorological drought,0,245,0.4131743311882019
MPNet,meteorological drought,5,2086,0.40613409876823425
MPNet,meteorological drought,2,1112,0.38555029034614563
MPNet,methane,5,2079,0.3832361102104187
MPNet,methane,3,1664,0.36654508113861084
MPNet,methane,5,2083,0.32791632413864136
MPNet,methane,9,2481,0.3151187300682068
MPNet,methane,4,1775,0.3028029799461365
MPNet,metric,0,281,0.2885495126247406
MPNet,microclimate,5,2059,0.36437109112739563
MPNet,microclimate,2,1112,0.36224958300590515
MPNet,microclimate,4,1813,0.3546803593635559
MPNet,microclimate,0,590,0.3490459620952606
MPNet,microclimate,0,243,0.342996209859848
MPNet,microwave sounding unit,4,1826,0.30701518058776855
MPNet,Mineralization/Remineralization,1,962,0.3283718526363373
MPNet,Mineralization/Remineralization,2,1107,0.31617969274520874
MPNet,Mineralization/Remineralization,2,1106,0.30727022886276245
MPNet,Mineralization/Remineralization,2,1104,0.29603394865989685
MPNet,Mineralization/Remineralization,1,961,0.2885375916957855
MPNet,mitigation,4,1774,0.4651308059692383
MPNet,mitigation,4,1813,0.4603939950466156
MPNet,mitigation,5,2079,0.45335420966148376
MPNet,mitigation,4,1707,0.44909146428108215
MPNet,mitigation,4,1772,0.4465027451515198
MPNet,mitigation measures,4,1813,0.5051990151405334
MPNet,mitigation measures,4,1707,0.48319679498672485
MPNet,mitigation measures,4,1774,0.4800357520580292
MPNet,mitigation measures,5,2077,0.47256171703338623
MPNet,mitigation measures,4,1772,0.45426973700523376
MPNet,mitigation option,4,1813,0.396978497505188
MPNet,mitigation option,4,1772,0.3757320046424866
MPNet,mitigation option,5,2079,0.37257927656173706
MPNet,mitigation option,4,1774,0.3714589476585388
MPNet,mitigation option,4,1707,0.36497992277145386
MPNet,mitigation pathways,0,243,0.4977211058139801
MPNet,mitigation pathways,4,1813,0.4913998544216156
MPNet,mitigation pathways,5,2079,0.4888187646865845
MPNet,mitigation pathways,4,1774,0.48537707328796387
MPNet,mitigation pathways,4,1775,0.4834584891796112
MPNet,mitigation potential,5,2079,0.44080451130867004
MPNet,mitigation potential,4,1813,0.4236632287502289
MPNet,mitigation potential,4,1707,0.3836226463317871
MPNet,mitigation potential,4,1772,0.37719446420669556
MPNet,mitigation potential,5,2077,0.3767632246017456
MPNet,mitigation scenario,5,2077,0.49925774335861206
MPNet,mitigation scenario,4,1813,0.4979511499404907
MPNet,mitigation scenario,4,1707,0.47706830501556396
MPNet,mitigation scenario,5,2092,0.4730624854564667
MPNet,mitigation scenario,4,1774,0.46904456615448
MPNet,model initialization,4,1813,0.34099480509757996
MPNet,model initialization,4,1707,0.3070242404937744
MPNet,model initialization,4,1774,0.304058700799942
MPNet,model initialization,9,2484,0.29735222458839417
MPNet,model initialization,5,2059,0.29510390758514404
MPNet,model spread,4,1825,0.4060216248035431
MPNet,model spread,4,1828,0.3973241150379181
MPNet,model spread,5,2059,0.39481475949287415
MPNet,model spread,4,1707,0.3827935457229614
MPNet,model spread,4,1768,0.37753453850746155
MPNet,models,9,2406,0.30816927552223206
MPNet,models,0,229,0.3052804172039032
MPNet,models,0,230,0.2994372248649597
MPNet,modes of climate variability,4,1813,0.4220234751701355
MPNet,modes of climate variability,5,2059,0.3897358775138855
MPNet,modes of climate variability,4,1825,0.38156434893608093
MPNet,modes of climate variability,4,1828,0.3652644157409668
MPNet,modes of climate variability,4,1707,0.3646450340747833
MPNet,monitoring and evaluation,0,280,0.5140925049781799
MPNet,monitoring and evaluation,0,278,0.5126509070396423
MPNet,monitoring and evaluation,2,1251,0.4913499355316162
MPNet,monitoring and evaluation,4,1825,0.4861680865287781
MPNet,monitoring and evaluation,5,2142,0.4837087392807007
MPNet,Montreal Protocol,4,1772,0.4295123815536499
MPNet,Montreal Protocol,3,1482,0.4279618263244629
MPNet,Montreal Protocol,4,1799,0.4210459887981415
MPNet,Montreal Protocol,4,1801,0.420748233795166
MPNet,Montreal Protocol,0,590,0.41413795948028564
MPNet,mountains,0,326,0.4103238880634308
MPNet,mountains,0,614,0.30789023637771606
MPNet,mountains,3,1664,0.2990981340408325
MPNet,mountains,0,443,0.291825532913208
MPNet,mountains,1,829,0.2913947105407715
MPNet,multi-level governance,4,1742,0.4981333017349243
MPNet,multi-level governance,1,782,0.4828058183193207
MPNet,multi-level governance,0,209,0.4580041766166687
MPNet,multi-level governance,1,781,0.43634504079818726
MPNet,multi-level governance,0,215,0.43562355637550354
MPNet,narrative,4,1828,0.3995193839073181
MPNet,narrative,4,1825,0.36255311965942383
MPNet,narrative,4,1844,0.3546026051044464
MPNet,narrative,0,243,0.3484536409378052
MPNet,narrative,5,2090,0.3458649516105652
MPNet,native species,0,143,0.3764055371284485
MPNet,native species,0,115,0.34844499826431274
MPNet,native species,4,1828,0.3466722071170807
MPNet,native species,4,1737,0.3344961404800415
MPNet,native species,4,1794,0.3280607759952545
MPNet,natural systems,4,1813,0.3925982713699341
MPNet,natural systems,2,1103,0.36127862334251404
MPNet,natural systems,0,243,0.3561224937438965
MPNet,natural systems,0,143,0.3462490439414978
MPNet,natural systems,2,1251,0.3392161726951599
MPNet,natural variability,0,243,0.3714032471179962
MPNet,natural variability,4,1813,0.36951762437820435
MPNet,natural variability,0,32,0.33409997820854187
MPNet,natural variability,0,245,0.32317009568214417
MPNet,natural variability,0,33,0.3181493878364563
MPNet,nature-based solutions,4,1781,0.5981419682502747
MPNet,nature-based solutions,4,1828,0.5742547512054443
MPNet,nature-based solutions,4,1813,0.5500840544700623
MPNet,nature-based solutions,4,1818,0.5494577288627625
MPNet,nature-based solutions,4,1704,0.5487158894538879
MPNet,nature's contributions to people,0,243,0.4927319288253784
MPNet,nature's contributions to people,4,1794,0.4896422326564789
MPNet,nature's contributions to people,4,1818,0.46796467900276184
MPNet,nature's contributions to people,0,11,0.46537065505981445
MPNet,nature's contributions to people,4,1813,0.46481943130493164
MPNet,near-surface permafrost,2,1104,0.2939188480377197
MPNet,negative greenhouse gas emissions,5,2079,0.39900079369544983
MPNet,negative greenhouse gas emissions,4,1775,0.32675471901893616
MPNet,negative greenhouse gas emissions,4,1772,0.31478312611579895
MPNet,negative greenhouse gas emissions,0,243,0.3105335235595703
MPNet,negative greenhouse gas emissions,9,2479,0.30368155241012573
MPNet,net negative greenhouse gas emissions,5,2079,0.3817620575428009
MPNet,net negative greenhouse gas emissions,4,1772,0.3310985565185547
MPNet,net negative greenhouse gas emissions,4,1813,0.31573286652565
MPNet,net negative greenhouse gas emissions,4,1775,0.3127346932888031
MPNet,net negative greenhouse gas emissions,4,1700,0.2945725619792938
MPNet,net primary production,4,1813,0.3383593261241913
MPNet,net primary production,3,1664,0.319041907787323
MPNet,net primary production,0,55,0.30879074335098267
MPNet,net primary production,0,143,0.29889151453971863
MPNet,net primary production,9,2479,0.2988515794277191
MPNet,Net zero CO2 emissions,5,2079,0.47808966040611267
MPNet,Net zero CO2 emissions,3,1644,0.4223926365375519
MPNet,Net zero CO2 emissions,4,1772,0.4207814931869507
MPNet,Net zero CO2 emissions,4,1775,0.41496768593788147
MPNet,Net zero CO2 emissions,4,1813,0.41205742955207825
MPNet,net zero greenhouse gas emissions,5,2079,0.521093487739563
MPNet,net zero greenhouse gas emissions,4,1772,0.5177955031394958
MPNet,net zero greenhouse gas emissions,4,1775,0.4924303889274597
MPNet,net zero greenhouse gas emissions,4,1707,0.48829177021980286
MPNet,net zero greenhouse gas emissions,4,1700,0.48823049664497375
MPNet,New Urban Agenda,3,1440,0.560026228427887
MPNet,New Urban Agenda,5,1937,0.5507748126983643
MPNet,New Urban Agenda,10,2553,0.5455151796340942
MPNet,New Urban Agenda,9,2459,0.538682222366333
MPNet,New Urban Agenda,10,2552,0.5332399606704712
MPNet,nitrogen deposition,3,1451,0.3372909128665924
MPNet,nitrogen deposition,2,1103,0.33096906542778015
MPNet,nitrogen deposition,2,1104,0.31680935621261597
MPNet,nitrogen deposition,0,116,0.28900662064552307
MPNet,nitrous oxide,5,2079,0.41137343645095825
MPNet,nitrous oxide,4,1775,0.322778582572937
MPNet,nitrous oxide,9,2420,0.3197062909603119
MPNet,nitrous oxide,5,2092,0.3166987895965576
MPNet,nitrous oxide,0,467,0.30047905445098877
MPNet,Non-CO2 emissions and radiative forcing,4,1775,0.4770054221153259
MPNet,Non-CO2 emissions and radiative forcing,4,1772,0.4466829299926758
MPNet,Non-CO2 emissions and radiative forcing,0,243,0.4400210380554199
MPNet,Non-CO2 emissions and radiative forcing,5,2079,0.4372584819793701
MPNet,Non-CO2 emissions and radiative forcing,0,590,0.4352858066558838
MPNet,non-climatic driver,0,243,0.3753414750099182
MPNet,non-climatic driver,4,1813,0.3716515004634857
MPNet,non-climatic driver,5,2092,0.35001471638679504
